at a certain moment the elevator is blocked or the escalator speeds up and, at a certain moment the elevator falls or the brake is pressed afterwards;G!(elevator_is_blocked | escalator_speeds_up) | F((elevator_is_blocked | escalator_speeds_up) & F(brake_is_pressed | elevator_falls));['brake_is_pressed', 'escalator_speeds_up', 'elevator_falls', 'elevator_is_blocked']
at some point the elevator is open or the train derails and, at a certain moment a bridge closes or a semaphore is broken afterwards;G!(elevator_is_open | train_derails) | F((elevator_is_open | train_derails) & F(bridge_closes | semaphore_is_broken));['train_derails', 'bridge_closes', 'semaphore_is_broken', 'elevator_is_open']
at some point in time either a table is brown or the motorbike has started and, it is going to happen that the table is brown or the elevator rises afterwards;G!(motorbike_has_started | table_is_brown) | F((motorbike_has_started | table_is_brown) & F(elevator_rises | table_is_brown));['table_is_brown', 'elevator_rises', 'motorbike_has_started']
finally, either the bar is down or a motorbike is driven and, at some point an elevator is open or a train derails afterwards;G!(bar_is_down | motorbike_is_driven) | F((bar_is_down | motorbike_is_driven) & F(elevator_is_open | train_derails));['train_derails', 'motorbike_is_driven', 'bar_is_down', 'elevator_is_open']
eventually, a sensor retrieves data or the engine starts and, eventually, either the engine breaks or a semaphore is yellow afterwards;G!(engine_starts | sensor_retrieves_data) | F((engine_starts | sensor_retrieves_data) & F(engine_breaks | semaphore_is_yellow));['semaphore_is_yellow', 'engine_starts', 'sensor_retrieves_data', 'engine_breaks']
at some point a car starts or the train derails and, at some point either a sensor retrieves data or a train has been launched afterwards;G!(car_starts | train_derails) | F((car_starts | train_derails) & F(sensor_retrieves_data | train_has_been_launched));['car_starts', 'train_derails', 'train_has_been_launched', 'sensor_retrieves_data']
first, sooner or later a car stops or the brake is released, and then, eventually, an elevator falls or the bar is up;G!(brake_is_released | car_stops) | F((brake_is_released | car_stops) & F(bar_is_up | elevator_falls));['bar_is_up', 'car_stops', 'elevator_falls', 'brake_is_released']
it is going to happen that a train stops or a motorbike has stopped and, finally, a car stops or the brake is released afterwards;G!(motorbike_has_stopped | train_stops) | F((motorbike_has_stopped | train_stops) & F(brake_is_released | car_stops));['car_stops', 'brake_is_released', 'motorbike_has_stopped', 'train_stops']
first, in the future the bar has to be repaired or the table is old, and then, in the future a car enters or a motorbike has started;G!(bar_has_to_be_repaired | table_is_old) | F((bar_has_to_be_repaired | table_is_old) & F(car_enters | motorbike_has_started));['car_enters', 'table_is_old', 'bar_has_to_be_repaired', 'motorbike_has_started']
at some point either the engine stops or the train is crossing and, in the future either the escalator speeds up or the bar is closing afterwards;G!(engine_stops | train_is_crossing) | F((engine_stops | train_is_crossing) & F(bar_is_closing | escalator_speeds_up));['train_is_crossing', 'escalator_speeds_up', 'bar_is_closing', 'engine_stops']
at some point in time either a car enters or the motorbike has started and, at a certain moment the train has arrived afterwards;G!(car_enters | motorbike_has_started) | F((car_enters | motorbike_has_started) & F train_has_arrived);['car_enters', 'motorbike_has_started', 'train_has_arrived']
at some point either the engine starts or an elevator falls and, it is going to happen that a bridge closes afterwards;G!(elevator_falls | engine_starts) | F((elevator_falls | engine_starts) & F bridge_closes);['elevator_falls', 'engine_starts', 'bridge_closes']
first, at a certain moment a manager handles requests or the manager collect claims, and then, it is going to happen that the bridge closes;G!(manager_collect_claims | manager_handles_requests) | F((manager_collect_claims | manager_handles_requests) & F bridge_closes);['manager_collect_claims', 'bridge_closes', 'manager_handles_requests']
in the future either a semaphore is green or the bar is up and, it will happen that the bridge closes afterwards;G!(bar_is_up | semaphore_is_green) | F((bar_is_up | semaphore_is_green) & F bridge_closes);['bar_is_up', 'bridge_closes', 'semaphore_is_green']
first, sooner or later the train stops or the motorbike has stopped, and then, it is going to happen that a bridge closes;G!(motorbike_has_stopped | train_stops) | F((motorbike_has_stopped | train_stops) & F bridge_closes);['bridge_closes', 'motorbike_has_stopped', 'train_stops']
finally, the engine breaks or a semaphore is yellow and, sooner or later a sensor gathers information afterwards;G!(engine_breaks | semaphore_is_yellow) | F((engine_breaks | semaphore_is_yellow) & F sensor_gathers_information);['semaphore_is_yellow', 'sensor_gathers_information', 'engine_breaks']
at some point in time the escalator is blocked or the sensor captures data and, eventually, the sensor gathers information afterwards;G!(escalator_is_blocked | sensor_captures_data) | F((escalator_is_blocked | sensor_captures_data) & F sensor_gathers_information);['sensor_captures_data', 'sensor_gathers_information', 'escalator_is_blocked']
first, eventually, a train stops or the motorbike has stopped, and then, sooner or later the train has arrived;G!(motorbike_has_stopped | train_stops) | F((motorbike_has_stopped | train_stops) & F train_has_arrived);['motorbike_has_stopped', 'train_stops', 'train_has_arrived']
at some point in time the car stops or the brake is released and, sooner or later a sensor gathers information afterwards;G!(brake_is_released | car_stops) | F((brake_is_released | car_stops) & F sensor_gathers_information);['car_stops', 'brake_is_released', 'sensor_gathers_information']
sooner or later a car starts or the train derails and, finally, a bridge closes afterwards;G!(car_starts | train_derails) | F((car_starts | train_derails) & F bridge_closes);['car_starts', 'train_derails', 'bridge_closes']
first, at a certain moment the elevator is blocked or the escalator speeds up, and then, in the future the train has arrived;G!(elevator_is_blocked | escalator_speeds_up) | F((elevator_is_blocked | escalator_speeds_up) & F train_has_arrived);['escalator_speeds_up', 'elevator_is_blocked', 'train_has_arrived']
first, it is going to happen that either the brake is pressed or a motorbike has started, and then, sooner or later a bridge closes;G!(brake_is_pressed | motorbike_has_started) | F((brake_is_pressed | motorbike_has_started) & F bridge_closes);['brake_is_pressed', 'bridge_closes', 'motorbike_has_started']
under no condition the bar has to be repaired;G!bar_has_to_be_repaired;['bar_has_to_be_repaired']
at no time the elevator falls;G!elevator_falls;['elevator_falls']
finally, a bridge closes and, finally, both a car starts and a semaphore is broken afterwards;G!bridge_closes | F(bridge_closes & F(car_starts & semaphore_is_broken));['car_starts', 'bridge_closes', 'semaphore_is_broken']
first, at some point a bridge closes, and then, finally, a house is open and the bar is up;G!bridge_closes | F(bridge_closes & F(bar_is_up & house_is_open));['house_is_open', 'bar_is_up', 'bridge_closes']
first, at a certain moment a bridge closes, and then, finally, both the manager collect claims and the semaphore is broken;G!bridge_closes | F(bridge_closes & F(manager_collect_claims & semaphore_is_broken));['manager_collect_claims', 'bridge_closes', 'semaphore_is_broken']
at some point the sensor gathers information and, it will happen that both the table has been moved and a motorbike is driven afterwards;G!sensor_gathers_information | F(sensor_gathers_information & F(motorbike_is_driven & table_has_been_moved));['table_has_been_moved', 'motorbike_is_driven', 'sensor_gathers_information']
first, it will happen that a train has arrived, and then, in the future the train has arrived and an elevator falls;G!train_has_arrived | F(train_has_arrived & F(elevator_falls & train_has_arrived));['elevator_falls', 'train_has_arrived']
it is going to happen that a bridge closes and, eventually, the semaphore is yellow and the bridge closes afterwards;G!bridge_closes | F(bridge_closes & F(bridge_closes & semaphore_is_yellow));['semaphore_is_yellow', 'bridge_closes']
first, it will happen that a train has arrived, and then, in the future the table is brown and the bar is down;G!train_has_arrived | F(train_has_arrived & F(bar_is_down & table_is_brown));['table_is_brown', 'bar_is_down', 'train_has_arrived']
first, sooner or later the train has arrived, and then, eventually, both a manager collect claims and the semaphore is broken;G!train_has_arrived | F(train_has_arrived & F(manager_collect_claims & semaphore_is_broken));['manager_collect_claims', 'semaphore_is_broken', 'train_has_arrived']
at a certain moment the sensor gathers information and, in the future both a sensor gathers information and a motorbike catches fire afterwards;G!sensor_gathers_information | F(sensor_gathers_information & F(motorbike_catches_fire & sensor_gathers_information));['motorbike_catches_fire', 'sensor_gathers_information']
first, it is going to happen that the train has arrived, and then, it will happen that both a train has arrived and the manager handles requests;G!train_has_arrived | F(train_has_arrived & F(manager_handles_requests & train_has_arrived));['manager_handles_requests', 'train_has_arrived']
finally, a train has arrived and, it is going to happen that the sensor retrieves data and the house collapses afterwards;G!train_has_arrived | F(train_has_arrived & F(house_collapses & sensor_retrieves_data));['house_collapses', 'sensor_retrieves_data', 'train_has_arrived']
first, at some point in time a sensor gathers information, and then, finally, the engine stops and a car stops;G!sensor_gathers_information | F(sensor_gathers_information & F(car_stops & engine_stops));['car_stops', 'sensor_gathers_information', 'engine_stops']
in the future the sensor gathers information and, it will happen that a table is old or the bar has to be repaired afterwards;G!sensor_gathers_information | F(sensor_gathers_information & F(bar_has_to_be_repaired | table_is_old));['table_is_old', 'bar_has_to_be_repaired', 'sensor_gathers_information']
it is going to happen that a bridge closes and, in the future a car starts or a train derails afterwards;G!bridge_closes | F(bridge_closes & F(car_starts | train_derails));['car_starts', 'train_derails', 'bridge_closes']
finally, the bridge closes and, at some point in time the elevator falls or the bar is up afterwards;G!bridge_closes | F(bridge_closes & F(bar_is_up | elevator_falls));['bar_is_up', 'elevator_falls', 'bridge_closes']
sooner or later the train has arrived and, at a certain moment either the engine stops or the constructor instantiate objects afterwards;G!train_has_arrived | F(train_has_arrived & F(constructor_instantiate_objects | engine_stops));['constructor_instantiate_objects', 'engine_stops', 'train_has_arrived']
finally, a sensor gathers information and, sooner or later either the engine breaks or the car enters afterwards;G!sensor_gathers_information | F(sensor_gathers_information & F(car_enters | engine_breaks));['car_enters', 'sensor_gathers_information', 'engine_breaks']
first, at some point the bridge closes, and then, it is going to happen that either the manager collect claims or the constructor creates instances;G!bridge_closes | F(bridge_closes & F(constructor_creates_instances | manager_collect_claims));['manager_collect_claims', 'constructor_creates_instances', 'bridge_closes']
at some point in time a sensor gathers information and, sooner or later either a train is crossing or an elevator rises afterwards;G!sensor_gathers_information | F(sensor_gathers_information & F(elevator_rises | train_is_crossing));['train_is_crossing', 'elevator_rises', 'sensor_gathers_information']
finally, a train has arrived and, at some point in time either a sensor retrieves data or a train has been launched afterwards;G!train_has_arrived | F(train_has_arrived & F(sensor_retrieves_data | train_has_been_launched));['train_has_been_launched', 'sensor_retrieves_data', 'train_has_arrived']
finally, a bridge closes and, at some point in time a sensor retrieves data or a manager collect claims afterwards;G!bridge_closes | F(bridge_closes & F(manager_collect_claims | sensor_retrieves_data));['manager_collect_claims', 'bridge_closes', 'sensor_retrieves_data']
at some point in time a sensor gathers information and, sooner or later either the engine breaks or a manager handles requests afterwards;G!sensor_gathers_information | F(sensor_gathers_information & F(engine_breaks | manager_handles_requests));['sensor_gathers_information', 'engine_breaks', 'manager_handles_requests']
in the future a bridge closes and, in the future an elevator falls or the brake is pressed afterwards;G!bridge_closes | F(bridge_closes & F(brake_is_pressed | elevator_falls));['brake_is_pressed', 'elevator_falls', 'bridge_closes']
first, at some point in time the sensor gathers information, and then, in the future either the house is open or a motorbike is driven;G!sensor_gathers_information | F(sensor_gathers_information & F(house_is_open | motorbike_is_driven));['house_is_open', 'motorbike_is_driven', 'sensor_gathers_information']
first, at some point a train has arrived, and then, sooner or later the bridge closes;G!train_has_arrived | F(train_has_arrived & F bridge_closes);['bridge_closes', 'train_has_arrived']
first, at some point a train has arrived, and then, at some point a sensor gathers information;G!train_has_arrived | F(train_has_arrived & F sensor_gathers_information);['sensor_gathers_information', 'train_has_arrived']
first, sooner or later a bridge closes, and then, eventually, a train has arrived;G!bridge_closes | F(bridge_closes & F train_has_arrived);['bridge_closes', 'train_has_arrived']
first, it is going to happen that a sensor gathers information, and then, eventually, a bridge closes;G!sensor_gathers_information | F(sensor_gathers_information & F bridge_closes);['bridge_closes', 'sensor_gathers_information']
first, at a certain moment the bridge closes, and then, at some point in time the sensor gathers information;G!bridge_closes | F(bridge_closes & F sensor_gathers_information);['bridge_closes', 'sensor_gathers_information']
eventually, a sensor gathers information and, sooner or later a train has arrived afterwards;G!sensor_gathers_information | F(sensor_gathers_information & F train_has_arrived);['sensor_gathers_information', 'train_has_arrived']
always when both a train derails and a constructor instantiate objects then at a certain moment both a train derails and the brake is released;G((constructor_instantiate_objects & train_derails) -> F(brake_is_released & train_derails));['train_derails', 'constructor_instantiate_objects', 'brake_is_released']
after both the escalator is blocked and the escalator moves, finally, an elevator rises and the escalator moves;G((escalator_is_blocked & escalator_moves) -> F(elevator_rises & escalator_moves));['elevator_rises', 'escalator_moves', 'escalator_is_blocked']
whenever the train has arrived and the brake is pressed then it will happen that a motorbike has stopped and an elevator rises;G((brake_is_pressed & train_has_arrived) -> F(elevator_rises & motorbike_has_stopped));['brake_is_pressed', 'elevator_rises', 'motorbike_has_stopped', 'train_has_arrived']
every time a train is crossing and the constructor instantiate objects then it is going to happen that both the semaphore is red and a car enters;G((constructor_instantiate_objects & train_is_crossing) -> F(car_enters & semaphore_is_red));['train_is_crossing', 'semaphore_is_red', 'constructor_instantiate_objects', 'car_enters']
whenever the engine breaks and a train has arrived then finally, both the engine stops and a sensor retrieves data;G((engine_breaks & train_has_arrived) -> F(engine_stops & sensor_retrieves_data));['sensor_retrieves_data', 'engine_breaks', 'engine_stops', 'train_has_arrived']
after both a manager handles requests and a semaphore is broken, sooner or later both the bar is down and a car starts;G((manager_handles_requests & semaphore_is_broken) -> F(bar_is_down & car_starts));['car_starts', 'semaphore_is_broken', 'bar_is_down', 'manager_handles_requests']
as both a table is brown and the bar is up, at a certain moment the car enters and the elevator is open;G((bar_is_up & table_is_brown) -> F(car_enters & elevator_is_open));['bar_is_up', 'table_is_brown', 'car_enters', 'elevator_is_open']
always when the bar is closing and the car starts then it will happen that the brake is pressed and the escalator moves;G((bar_is_closing & car_starts) -> F(brake_is_pressed & escalator_moves));['brake_is_pressed', 'car_starts', 'bar_is_closing', 'escalator_moves']
as the car starts and a table is brown, eventually, both the table is brown and a bridge closes;G((car_starts & table_is_brown) -> F(bridge_closes & table_is_brown));['car_starts', 'table_is_brown', 'bridge_closes']
if both a train is crossing and a constructor instantiate objects then at some point in time both the bridge opens and the brake is pressed;G((constructor_instantiate_objects & train_is_crossing) -> F(brake_is_pressed & bridge_opens));['brake_is_pressed', 'train_is_crossing', 'constructor_instantiate_objects', 'bridge_opens']
every time both an elevator rises and the bridge opens then it is going to happen that both the manager collect claims and the engine breaks;G((bridge_opens & elevator_rises) -> F(engine_breaks & manager_collect_claims));['manager_collect_claims', 'bridge_opens', 'elevator_rises', 'engine_breaks']
as a semaphore is green and the engine starts, in the future both a car starts and the table is brown;G((engine_starts & semaphore_is_green) -> F(car_starts & table_is_brown));['car_starts', 'table_is_brown', 'engine_starts', 'semaphore_is_green']
at a certain moment either the house is open or a manager handles requests after the bar is up and a car stops;G((bar_is_up & car_stops) -> F(house_is_open | manager_handles_requests));['house_is_open', 'bar_is_up', 'car_stops', 'manager_handles_requests']
if both the semaphore is broken and the motorbike catches fire then it is going to happen that either the bar is closing or a motorbike has started;G((motorbike_catches_fire & semaphore_is_broken) -> F(bar_is_closing | motorbike_has_started));['bar_is_closing', 'motorbike_catches_fire', 'semaphore_is_broken', 'motorbike_has_started']
eventually, the table is old or the constructor instantiate objects after both the semaphore is green and the bar is down;G((bar_is_down & semaphore_is_green) -> F(constructor_instantiate_objects | table_is_old));['constructor_instantiate_objects', 'table_is_old', 'bar_is_down', 'semaphore_is_green']
always when both the engine breaks and the engine starts then at some point in time either the escalator is blocked or a train stops;G((engine_breaks & engine_starts) -> F(escalator_is_blocked | train_stops));['engine_starts', 'engine_breaks', 'escalator_is_blocked', 'train_stops']
as both the sensor retrieves data and the elevator falls, finally, the semaphore is red or a motorbike has stopped;G((elevator_falls & sensor_retrieves_data) -> F(motorbike_has_stopped | semaphore_is_red));['semaphore_is_red', 'elevator_falls', 'sensor_retrieves_data', 'motorbike_has_stopped']
whenever the bar is down and the car starts then at some point in time either the engine stops or the bridge opens;G((bar_is_down & car_starts) -> F(bridge_opens | engine_stops));['car_starts', 'bridge_opens', 'bar_is_down', 'engine_stops']
every time a semaphore is green and a bridge opens then it is going to happen that either a bridge closes or the escalator moves;G((bridge_opens & semaphore_is_green) -> F(bridge_closes | escalator_moves));['bridge_opens', 'escalator_moves', 'bridge_closes', 'semaphore_is_green']
every time both a semaphore is green and the bar is down then at a certain moment either the bar is down or the constructor instantiate objects;G((bar_is_down & semaphore_is_green) -> F(bar_is_down | constructor_instantiate_objects));['constructor_instantiate_objects', 'bar_is_down', 'semaphore_is_green']
as the engine stops and the sensor retrieves data, it will happen that a table is brown or the elevator rises;G((engine_stops & sensor_retrieves_data) -> F(elevator_rises | table_is_brown));['table_is_brown', 'elevator_rises', 'sensor_retrieves_data', 'engine_stops']
if the engine stops and a manager collect claims then in the future a sensor gathers information or a table has been moved;G((engine_stops & manager_collect_claims) -> F(sensor_gathers_information | table_has_been_moved));['table_has_been_moved', 'manager_collect_claims', 'sensor_gathers_information', 'engine_stops']
as a manager collect claims and the bar is up, at some point a table is old or the sensor retrieves data;G((bar_is_up & manager_collect_claims) -> F(sensor_retrieves_data | table_is_old));['bar_is_up', 'manager_collect_claims', 'table_is_old', 'sensor_retrieves_data']
always when a train has been launched and a semaphore is red then it is going to happen that either a motorbike has started or the bar is down;G((semaphore_is_red & train_has_been_launched) -> F(bar_is_down | motorbike_has_started));['semaphore_is_red', 'train_has_been_launched', 'bar_is_down', 'motorbike_has_started']
every time the engine starts and the bar is up then at a certain moment the train derails;G((bar_is_up & engine_starts) -> F train_derails);['bar_is_up', 'train_derails', 'engine_starts']
whenever both the bar is closing and a train is crossing then at some point in time a train derails;G((bar_is_closing & train_is_crossing) -> F train_derails);['train_is_crossing', 'train_derails', 'bar_is_closing']
whenever both the escalator moves and a motorbike has stopped then it will happen that a sensor captures data;G((escalator_moves & motorbike_has_stopped) -> F sensor_captures_data);['sensor_captures_data', 'escalator_moves', 'motorbike_has_stopped']
as the engine breaks and a car starts, at a certain moment the train derails;G((car_starts & engine_breaks) -> F train_derails);['car_starts', 'train_derails', 'engine_breaks']
if both the escalator is blocked and the manager collect claims then eventually, the semaphore is yellow;G((escalator_is_blocked & manager_collect_claims) -> F semaphore_is_yellow);['manager_collect_claims', 'semaphore_is_yellow', 'escalator_is_blocked']
as both the house is open and the escalator speeds up, at a certain moment a train derails;G((escalator_speeds_up & house_is_open) -> F train_derails);['house_is_open', 'escalator_speeds_up', 'train_derails']
whenever both the motorbike has stopped and the escalator moves then it is going to happen that the train derails;G((escalator_moves & motorbike_has_stopped) -> F train_derails);['train_derails', 'escalator_moves', 'motorbike_has_stopped']
as both a car enters and the train is crossing, it is going to happen that a semaphore is yellow;G((car_enters & train_is_crossing) -> F semaphore_is_yellow);['train_is_crossing', 'car_enters', 'semaphore_is_yellow']
as an elevator falls and the escalator is blocked, in the future the semaphore is yellow;G((elevator_falls & escalator_is_blocked) -> F semaphore_is_yellow);['semaphore_is_yellow', 'elevator_falls', 'escalator_is_blocked']
it will happen that a train derails after both the car stops and an elevator is blocked;G((car_stops & elevator_is_blocked) -> F train_derails);['train_derails', 'car_stops', 'elevator_is_blocked']
finally, the train derails after a semaphore is red and a motorbike falls down;G((motorbike_falls_down & semaphore_is_red) -> F train_derails);['semaphore_is_red', 'train_derails', 'motorbike_falls_down']
whenever the engine stops and a sensor captures data then in the future the sensor captures data;G((engine_stops & sensor_captures_data) -> F sensor_captures_data);['sensor_captures_data', 'engine_stops']
every time the sensor retrieves data and a sensor captures data then under no condition the elevator rises and the train has arrived;G((sensor_captures_data & sensor_retrieves_data) -> G!(elevator_rises & train_has_arrived));['sensor_captures_data', 'elevator_rises', 'sensor_retrieves_data', 'train_has_arrived']
always the sensor captures data and the brake is released implies that at no time a house is open and the motorbike has started;G((brake_is_released & sensor_captures_data) -> G!(house_is_open & motorbike_has_started));['house_is_open', 'sensor_captures_data', 'brake_is_released', 'motorbike_has_started']
after the constructor instantiate objects and the escalator speeds up, under no condition a house is open and the semaphore is green;G((constructor_instantiate_objects & escalator_speeds_up) -> G!(house_is_open & semaphore_is_green));['house_is_open', 'escalator_speeds_up', 'constructor_instantiate_objects', 'semaphore_is_green']
whenever a motorbike is driven and the house is built then under no circumstances both a house is open and the semaphore is green;G((house_is_built & motorbike_is_driven) -> G!(house_is_open & semaphore_is_green));['house_is_open', 'house_is_built', 'motorbike_is_driven', 'semaphore_is_green']
whenever both the motorbike has stopped and a sensor gathers information then never, both an elevator falls and the bar is up;G((motorbike_has_stopped & sensor_gathers_information) -> G!(bar_is_up & elevator_falls));['bar_is_up', 'elevator_falls', 'sensor_gathers_information', 'motorbike_has_stopped']
after an elevator rises and a train has arrived, under no circumstances both the sensor captures data and the escalator is blocked;G((elevator_rises & train_has_arrived) -> G!(escalator_is_blocked & sensor_captures_data));['sensor_captures_data', 'elevator_rises', 'escalator_is_blocked', 'train_has_arrived']
whenever a manager handles requests and a constructor creates instances then under no condition both a sensor retrieves data and the sensor captures data;G((constructor_creates_instances & manager_handles_requests) -> G!(sensor_captures_data & sensor_retrieves_data));['sensor_captures_data', 'constructor_creates_instances', 'sensor_retrieves_data', 'manager_handles_requests']
at no time both the sensor retrieves data and a sensor captures data after the bridge opens and the sensor retrieves data;G((bridge_opens & sensor_retrieves_data) -> G!(sensor_captures_data & sensor_retrieves_data));['sensor_captures_data', 'bridge_opens', 'sensor_retrieves_data']
every time both a sensor captures data and the escalator is blocked then absolutely never, a house is built and a motorbike has stopped;G((escalator_is_blocked & sensor_captures_data) -> G!(house_is_built & motorbike_has_stopped));['house_is_built', 'sensor_captures_data', 'motorbike_has_stopped', 'escalator_is_blocked']
always both a sensor captures data and the brake is released implies that it is never the case that the bar is up and a car starts;G((brake_is_released & sensor_captures_data) -> G!(bar_is_up & car_starts));['car_starts', 'bar_is_up', 'sensor_captures_data', 'brake_is_released']
always both a motorbike falls down and the engine starts implies that it should not happen that a house is built and the bar is closing;G((engine_starts & motorbike_falls_down) -> G!(bar_is_closing & house_is_built));['house_is_built', 'bar_is_closing', 'motorbike_falls_down', 'engine_starts']
every time the bar is up and the engine stops then it is never the case that both a constructor instantiate objects and the escalator speeds up;G((bar_is_up & engine_stops) -> G!(constructor_instantiate_objects & escalator_speeds_up));['bar_is_up', 'escalator_speeds_up', 'constructor_instantiate_objects', 'engine_stops']
if the constructor instantiate objects and the house is open then under no condition either the engine stops or a train stops;G((constructor_instantiate_objects & house_is_open) -> G!(engine_stops | train_stops));['house_is_open', 'constructor_instantiate_objects', 'train_stops', 'engine_stops']
if both the car stops and the engine stops then at no time either the bar is down or the house is open;G((car_stops & engine_stops) -> G!(bar_is_down | house_is_open));['house_is_open', 'car_stops', 'bar_is_down', 'engine_stops']
every time both the bar is up and the car starts then it should not happen that the engine starts or a train is crossing;G((bar_is_up & car_starts) -> G!(engine_starts | train_is_crossing));['train_is_crossing', 'car_starts', 'bar_is_up', 'engine_starts']
if both the engine starts and a semaphore is broken then it should not happen that a sensor captures data or the train is crossing;G((engine_starts & semaphore_is_broken) -> G!(sensor_captures_data | train_is_crossing));['train_is_crossing', 'sensor_captures_data', 'engine_starts', 'semaphore_is_broken']
whenever a house is built and the motorbike has stopped then absolutely never, either the manager collect claims or an elevator falls;G((house_is_built & motorbike_has_stopped) -> G!(elevator_falls | manager_collect_claims));['house_is_built', 'manager_collect_claims', 'elevator_falls', 'motorbike_has_stopped']
after a motorbike falls down and the engine starts, never, either the escalator is blocked or a motorbike has started;G((engine_starts & motorbike_falls_down) -> G!(escalator_is_blocked | motorbike_has_started));['motorbike_falls_down', 'engine_starts', 'motorbike_has_started', 'escalator_is_blocked']
whenever both the car stops and the elevator is blocked then it never happens that either a semaphore is yellow or the car stops;G((car_stops & elevator_is_blocked) -> G!(car_stops | semaphore_is_yellow));['car_stops', 'semaphore_is_yellow', 'elevator_is_blocked']
every time the engine starts and the semaphore is broken then under no condition either the bar has to be repaired or the train has arrived;G((engine_starts & semaphore_is_broken) -> G!(bar_has_to_be_repaired | train_has_arrived));['bar_has_to_be_repaired', 'engine_starts', 'semaphore_is_broken', 'train_has_arrived']
after both the escalator is blocked and a house is open, never, either the engine stops or the train is crossing;G((escalator_is_blocked & house_is_open) -> G!(engine_stops | train_is_crossing));['house_is_open', 'train_is_crossing', 'escalator_is_blocked', 'engine_stops']
if both a table has been moved and the elevator falls then under no condition the semaphore is yellow or the car stops;G((elevator_falls & table_has_been_moved) -> G!(car_stops | semaphore_is_yellow));['table_has_been_moved', 'car_stops', 'semaphore_is_yellow', 'elevator_falls']
every time a semaphore is broken and the elevator is blocked then absolutely never, the bar has to be repaired or the motorbike falls down;G((elevator_is_blocked & semaphore_is_broken) -> G!(bar_has_to_be_repaired | motorbike_falls_down));['motorbike_falls_down', 'bar_has_to_be_repaired', 'semaphore_is_broken', 'elevator_is_blocked']
whenever both a house is built and a motorbike has stopped then it is never the case that either the elevator is open or the bar is closing;G((house_is_built & motorbike_has_stopped) -> G!(bar_is_closing | elevator_is_open));['house_is_built', 'bar_is_closing', 'motorbike_has_stopped', 'elevator_is_open']
whenever a train stops and the sensor gathers information then at any time an elevator is open and the train has been launched;G((sensor_gathers_information & train_stops) -> G(elevator_is_open & train_has_been_launched));['train_has_been_launched', 'sensor_gathers_information', 'elevator_is_open', 'train_stops']
after the semaphore is yellow and the train stops, always, both the train stops and the sensor gathers information;G((semaphore_is_yellow & train_stops) -> G(sensor_gathers_information & train_stops));['semaphore_is_yellow', 'sensor_gathers_information', 'train_stops']
whenever both the engine stops and the bridge opens then always, a house is built and a train derails;G((bridge_opens & engine_stops) -> G(house_is_built & train_derails));['train_derails', 'house_is_built', 'bridge_opens', 'engine_stops']
whenever both the constructor creates instances and a car stops then always, a train has arrived and the sensor gathers information;G((car_stops & constructor_creates_instances) -> G(sensor_gathers_information & train_has_arrived));['car_stops', 'constructor_creates_instances', 'sensor_gathers_information', 'train_has_arrived']
if a train stops and the bar is down then all the time both a table is brown and a car starts;G((bar_is_down & train_stops) -> G(car_starts & table_is_brown));['car_starts', 'table_is_brown', 'bar_is_down', 'train_stops']
whenever the manager handles requests and the house collapses then all the time the train has been launched and the motorbike is driven;G((house_collapses & manager_handles_requests) -> G(motorbike_is_driven & train_has_been_launched));['motorbike_is_driven', 'house_collapses', 'train_has_been_launched', 'manager_handles_requests']
it is always the case that both a house is built and the train derails after the train has been launched and the bar is closing;G((bar_is_closing & train_has_been_launched) -> G(house_is_built & train_derails));['train_derails', 'house_is_built', 'bar_is_closing', 'train_has_been_launched']
after the train stops and the bar is down, all the time both a motorbike falls down and the escalator is blocked;G((bar_is_down & train_stops) -> G(escalator_is_blocked & motorbike_falls_down));['motorbike_falls_down', 'bar_is_down', 'escalator_is_blocked', 'train_stops']
every time a manager collect claims and the escalator is blocked then eternally, the semaphore is green and the elevator falls;G((escalator_is_blocked & manager_collect_claims) -> G(elevator_falls & semaphore_is_green));['manager_collect_claims', 'elevator_falls', 'semaphore_is_green', 'escalator_is_blocked']
whenever both the engine starts and the table is old then it is always the case that a car starts and a manager collect claims;G((engine_starts & table_is_old) -> G(car_starts & manager_collect_claims));['car_starts', 'manager_collect_claims', 'table_is_old', 'engine_starts']
after both the engine starts and the table is old, all the time both the manager handles requests and the house collapses;G((engine_starts & table_is_old) -> G(house_collapses & manager_handles_requests));['table_is_old', 'house_collapses', 'engine_starts', 'manager_handles_requests']
whenever both the train stops and the train has arrived then at any time the car starts and a manager collect claims;G((train_has_arrived & train_stops) -> G(car_starts & manager_collect_claims));['car_starts', 'manager_collect_claims', 'train_stops', 'train_has_arrived']
after both the sensor captures data and the motorbike falls down, all the time the manager collect claims or a sensor gathers information;G((motorbike_falls_down & sensor_captures_data) -> G(manager_collect_claims | sensor_gathers_information));['motorbike_falls_down', 'manager_collect_claims', 'sensor_captures_data', 'sensor_gathers_information']
every time both the motorbike falls down and the table has been moved then in any case a manager collect claims or the escalator speeds up;G((motorbike_falls_down & table_has_been_moved) -> G(escalator_speeds_up | manager_collect_claims));['escalator_speeds_up', 'motorbike_falls_down', 'table_has_been_moved', 'manager_collect_claims']
every time both the house is open and a motorbike has started then all the time a semaphore is yellow or the engine breaks;G((house_is_open & motorbike_has_started) -> G(engine_breaks | semaphore_is_yellow));['house_is_open', 'semaphore_is_yellow', 'engine_breaks', 'motorbike_has_started']
